split,input_file,output_file,status,message
train,20085008.raw,../io/pl_512_split/train/20085008.raw,ok,
train,20085009.raw,../io/pl_512_split/train/20085009.raw,ok,
train,20085010.raw,../io/pl_512_split/train/20085010.raw,ok,
train,20085011.raw,../io/pl_512_split/train/20085011.raw,ok,
train,20085012.raw,../io/pl_512_split/train/20085012.raw,ok,
train,20085013.raw,../io/pl_512_split/train/20085013.raw,ok,
train,20085014.raw,../io/pl_512_split/train/20085014.raw,ok,
train,20085015.raw,../io/pl_512_split/train/20085015.raw,ok,
train,20085017.raw,../io/pl_512_split/train/20085017.raw,ok,
train,20085018.raw,../io/pl_512_split/train/20085018.raw,ok,
train,20085019.raw,../io/pl_512_split/train/20085019.raw,ok,
train,20085021.raw,../io/pl_512_split/train/20085021.raw,ok,
train,20085022.raw,../io/pl_512_split/train/20085022.raw,ok,
train,20085023.raw,../io/pl_512_split/train/20085023.raw,ok,
train,20085024.raw,../io/pl_512_split/train/20085024.raw,ok,
train,20085025.raw,../io/pl_512_split/train/20085025.raw,ok,
train,20085027.raw,../io/pl_512_split/train/20085027.raw,ok,
train,20085029.raw,../io/pl_512_split/train/20085029.raw,ok,
train,20085031.raw,../io/pl_512_split/train/20085031.raw,ok,
train,20085032.raw,../io/pl_512_split/train/20085032.raw,ok,
train,20085033.raw,../io/pl_512_split/train/20085033.raw,ok,
train,20085034.raw,../io/pl_512_split/train/20085034.raw,ok,
train,20085035.raw,../io/pl_512_split/train/20085035.raw,ok,
train,20085036.raw,../io/pl_512_split/train/20085036.raw,ok,
train,20085037.raw,../io/pl_512_split/train/20085037.raw,ok,
train,20085038.raw,../io/pl_512_split/train/20085038.raw,ok,
train,20085039.raw,../io/pl_512_split/train/20085039.raw,ok,
train,20085040.raw,../io/pl_512_split/train/20085040.raw,ok,
train,20085041.raw,../io/pl_512_split/train/20085041.raw,ok,
train,20085042.raw,../io/pl_512_split/train/20085042.raw,ok,
train,20085043.raw,../io/pl_512_split/train/20085043.raw,ok,
train,20085044.raw,../io/pl_512_split/train/20085044.raw,ok,
train,20085045.raw,../io/pl_512_split/train/20085045.raw,ok,
train,20085046.raw,../io/pl_512_split/train/20085046.raw,ok,
train,20085047.raw,../io/pl_512_split/train/20085047.raw,ok,
train,20085048.raw,../io/pl_512_split/train/20085048.raw,ok,
train,20085049.raw,../io/pl_512_split/train/20085049.raw,ok,
train,20085050.raw,../io/pl_512_split/train/20085050.raw,ok,
train,20085051.raw,../io/pl_512_split/train/20085051.raw,ok,
train,20085053.raw,../io/pl_512_split/train/20085053.raw,ok,
train,20085054.raw,../io/pl_512_split/train/20085054.raw,ok,
train,20085055.raw,../io/pl_512_split/train/20085055.raw,ok,
train,20085056.raw,../io/pl_512_split/train/20085056.raw,ok,
train,20085057.raw,../io/pl_512_split/train/20085057.raw,ok,
train,20085058.raw,../io/pl_512_split/train/20085058.raw,ok,
train,20085059.raw,../io/pl_512_split/train/20085059.raw,ok,
train,20085060.raw,../io/pl_512_split/train/20085060.raw,ok,
train,20085061.raw,../io/pl_512_split/train/20085061.raw,ok,
train,20085062.raw,../io/pl_512_split/train/20085062.raw,ok,
train,20085063.raw,../io/pl_512_split/train/20085063.raw,ok,
train,20085064.raw,../io/pl_512_split/train/20085064.raw,ok,
train,20085065.raw,../io/pl_512_split/train/20085065.raw,ok,
train,20085066.raw,../io/pl_512_split/train/20085066.raw,ok,
train,20085067.raw,../io/pl_512_split/train/20085067.raw,ok,
train,20085070.raw,../io/pl_512_split/train/20085070.raw,ok,
train,20085071.raw,../io/pl_512_split/train/20085071.raw,ok,
train,20085072.raw,../io/pl_512_split/train/20085072.raw,ok,
train,20085073.raw,../io/pl_512_split/train/20085073.raw,ok,
train,20085074.raw,../io/pl_512_split/train/20085074.raw,ok,
train,20085075.raw,../io/pl_512_split/train/20085075.raw,ok,
train,20085076.raw,../io/pl_512_split/train/20085076.raw,ok,
train,20085077.raw,../io/pl_512_split/train/20085077.raw,ok,
train,20085079.raw,../io/pl_512_split/train/20085079.raw,ok,
train,20085080.raw,../io/pl_512_split/train/20085080.raw,ok,
train,20085081.raw,../io/pl_512_split/train/20085081.raw,ok,
train,20085082.raw,../io/pl_512_split/train/20085082.raw,ok,
train,20085083.raw,../io/pl_512_split/train/20085083.raw,ok,
train,20085084.raw,../io/pl_512_split/train/20085084.raw,ok,
train,20085086.raw,../io/pl_512_split/train/20085086.raw,ok,
train,20085087.raw,../io/pl_512_split/train/20085087.raw,ok,
train,20085088.raw,../io/pl_512_split/train/20085088.raw,ok,
train,20085089.raw,../io/pl_512_split/train/20085089.raw,ok,
train,20085090.raw,../io/pl_512_split/train/20085090.raw,ok,
train,20085091.raw,../io/pl_512_split/train/20085091.raw,ok,
train,20085092.raw,../io/pl_512_split/train/20085092.raw,ok,
train,20085093.raw,../io/pl_512_split/train/20085093.raw,ok,
train,20085094.raw,../io/pl_512_split/train/20085094.raw,ok,
train,20085096.raw,../io/pl_512_split/train/20085096.raw,ok,
train,20085097.raw,../io/pl_512_split/train/20085097.raw,ok,
train,20085099.raw,../io/pl_512_split/train/20085099.raw,ok,
train,20085100.raw,../io/pl_512_split/train/20085100.raw,ok,
train,20085101.raw,../io/pl_512_split/train/20085101.raw,ok,
train,20085102.raw,../io/pl_512_split/train/20085102.raw,ok,
train,20085104.raw,../io/pl_512_split/train/20085104.raw,ok,
train,20085105.raw,../io/pl_512_split/train/20085105.raw,ok,
train,20085106.raw,../io/pl_512_split/train/20085106.raw,ok,
train,20085107.raw,../io/pl_512_split/train/20085107.raw,ok,
train,20085111.raw,../io/pl_512_split/train/20085111.raw,ok,
train,20085112.raw,../io/pl_512_split/train/20085112.raw,ok,
train,20085113.raw,../io/pl_512_split/train/20085113.raw,ok,
train,20085114.raw,../io/pl_512_split/train/20085114.raw,ok,
train,20085115.raw,../io/pl_512_split/train/20085115.raw,ok,
train,20085116.raw,../io/pl_512_split/train/20085116.raw,ok,
train,20085117.raw,../io/pl_512_split/train/20085117.raw,ok,
train,20085118.raw,../io/pl_512_split/train/20085118.raw,ok,
train,20085119.raw,../io/pl_512_split/train/20085119.raw,ok,
train,20085120.raw,../io/pl_512_split/train/20085120.raw,ok,
train,20085121.raw,../io/pl_512_split/train/20085121.raw,ok,
train,20085122.raw,../io/pl_512_split/train/20085122.raw,ok,
train,20085123.raw,../io/pl_512_split/train/20085123.raw,ok,
train,20085124.raw,../io/pl_512_split/train/20085124.raw,ok,
train,20085126.raw,../io/pl_512_split/train/20085126.raw,ok,
train,20085127.raw,../io/pl_512_split/train/20085127.raw,ok,
train,20085128.raw,../io/pl_512_split/train/20085128.raw,ok,
train,20085129.raw,../io/pl_512_split/train/20085129.raw,ok,
train,20085131.raw,../io/pl_512_split/train/20085131.raw,ok,
train,20085132.raw,../io/pl_512_split/train/20085132.raw,ok,
train,20085133.raw,../io/pl_512_split/train/20085133.raw,ok,
train,20085134.raw,../io/pl_512_split/train/20085134.raw,ok,
train,20085135.raw,../io/pl_512_split/train/20085135.raw,ok,
train,20085136.raw,../io/pl_512_split/train/20085136.raw,ok,
train,20085137.raw,../io/pl_512_split/train/20085137.raw,ok,
train,20085138.raw,../io/pl_512_split/train/20085138.raw,ok,
train,20085139.raw,../io/pl_512_split/train/20085139.raw,ok,
train,20085141.raw,../io/pl_512_split/train/20085141.raw,ok,
train,20085142.raw,../io/pl_512_split/train/20085142.raw,ok,
train,20085143.raw,../io/pl_512_split/train/20085143.raw,ok,
train,20085144.raw,../io/pl_512_split/train/20085144.raw,ok,
train,20085145.raw,../io/pl_512_split/train/20085145.raw,ok,
train,20085146.raw,../io/pl_512_split/train/20085146.raw,ok,
train,20085147.raw,../io/pl_512_split/train/20085147.raw,ok,
train,20085148.raw,../io/pl_512_split/train/20085148.raw,ok,
train,20085149.raw,../io/pl_512_split/train/20085149.raw,ok,
train,20085150.raw,../io/pl_512_split/train/20085150.raw,ok,
train,20085151.raw,../io/pl_512_split/train/20085151.raw,ok,
train,20085152.raw,../io/pl_512_split/train/20085152.raw,ok,
train,20085153.raw,../io/pl_512_split/train/20085153.raw,ok,
train,20085154.raw,../io/pl_512_split/train/20085154.raw,ok,
train,20085155.raw,../io/pl_512_split/train/20085155.raw,ok,
train,20085157.raw,../io/pl_512_split/train/20085157.raw,ok,
train,20085158.raw,../io/pl_512_split/train/20085158.raw,ok,
train,20085159.raw,../io/pl_512_split/train/20085159.raw,ok,
train,20085160.raw,../io/pl_512_split/train/20085160.raw,ok,
train,20085161.raw,../io/pl_512_split/train/20085161.raw,ok,
train,20085162.raw,../io/pl_512_split/train/20085162.raw,ok,
train,20085163.raw,../io/pl_512_split/train/20085163.raw,ok,
train,20085164.raw,../io/pl_512_split/train/20085164.raw,ok,
train,20085165.raw,../io/pl_512_split/train/20085165.raw,ok,
train,20085166.raw,../io/pl_512_split/train/20085166.raw,ok,
train,20085167.raw,../io/pl_512_split/train/20085167.raw,ok,
train,20085168.raw,../io/pl_512_split/train/20085168.raw,ok,
train,20085169.raw,../io/pl_512_split/train/20085169.raw,ok,
train,20085170.raw,../io/pl_512_split/train/20085170.raw,ok,
train,20085171.raw,../io/pl_512_split/train/20085171.raw,ok,
train,20085172.raw,../io/pl_512_split/train/20085172.raw,ok,
train,20085173.raw,../io/pl_512_split/train/20085173.raw,ok,
train,20085174.raw,../io/pl_512_split/train/20085174.raw,ok,
train,20085175.raw,../io/pl_512_split/train/20085175.raw,ok,
train,20085176.raw,../io/pl_512_split/train/20085176.raw,ok,
train,20085177.raw,../io/pl_512_split/train/20085177.raw,ok,
train,20085178.raw,../io/pl_512_split/train/20085178.raw,ok,
train,20085179.raw,../io/pl_512_split/train/20085179.raw,ok,
train,20085180.raw,../io/pl_512_split/train/20085180.raw,ok,
train,20085181.raw,../io/pl_512_split/train/20085181.raw,ok,
train,20085182.raw,../io/pl_512_split/train/20085182.raw,ok,
train,20085184.raw,../io/pl_512_split/train/20085184.raw,ok,
train,20085185.raw,../io/pl_512_split/train/20085185.raw,ok,
train,20085186.raw,../io/pl_512_split/train/20085186.raw,ok,
train,20085187.raw,../io/pl_512_split/train/20085187.raw,ok,
train,20085189.raw,../io/pl_512_split/train/20085189.raw,ok,
train,20085190.raw,../io/pl_512_split/train/20085190.raw,ok,
train,20085192.raw,../io/pl_512_split/train/20085192.raw,ok,
train,20085193.raw,../io/pl_512_split/train/20085193.raw,ok,
train,20085194.raw,../io/pl_512_split/train/20085194.raw,ok,
train,20085195.raw,../io/pl_512_split/train/20085195.raw,ok,
train,20085196.raw,../io/pl_512_split/train/20085196.raw,ok,
train,20085197.raw,../io/pl_512_split/train/20085197.raw,ok,
train,20085199.raw,../io/pl_512_split/train/20085199.raw,ok,
train,20085200.raw,../io/pl_512_split/train/20085200.raw,ok,
train,20085201.raw,../io/pl_512_split/train/20085201.raw,ok,
train,20085202.raw,../io/pl_512_split/train/20085202.raw,ok,
train,20085203.raw,../io/pl_512_split/train/20085203.raw,ok,
train,20085204.raw,../io/pl_512_split/train/20085204.raw,ok,
train,20085205.raw,../io/pl_512_split/train/20085205.raw,ok,
train,20085206.raw,../io/pl_512_split/train/20085206.raw,ok,
train,20085207.raw,../io/pl_512_split/train/20085207.raw,ok,
train,20085208.raw,../io/pl_512_split/train/20085208.raw,ok,
train,20085210.raw,../io/pl_512_split/train/20085210.raw,ok,
train,20085211.raw,../io/pl_512_split/train/20085211.raw,ok,
train,20085212.raw,../io/pl_512_split/train/20085212.raw,ok,
train,20085213.raw,../io/pl_512_split/train/20085213.raw,ok,
train,20085214.raw,../io/pl_512_split/train/20085214.raw,ok,
train,20085215.raw,../io/pl_512_split/train/20085215.raw,ok,
train,20085218.raw,../io/pl_512_split/train/20085218.raw,ok,
train,20085219.raw,../io/pl_512_split/train/20085219.raw,ok,
train,20085220.raw,../io/pl_512_split/train/20085220.raw,ok,
train,20085221.raw,../io/pl_512_split/train/20085221.raw,ok,
train,20085222.raw,../io/pl_512_split/train/20085222.raw,ok,
train,20085223.raw,../io/pl_512_split/train/20085223.raw,ok,
train,20085225.raw,../io/pl_512_split/train/20085225.raw,ok,
train,20085226.raw,../io/pl_512_split/train/20085226.raw,ok,
train,20085227.raw,../io/pl_512_split/train/20085227.raw,ok,
train,20085228.raw,../io/pl_512_split/train/20085228.raw,ok,
train,20085229.raw,../io/pl_512_split/train/20085229.raw,ok,
train,20085230.raw,../io/pl_512_split/train/20085230.raw,ok,
train,20085231.raw,../io/pl_512_split/train/20085231.raw,ok,
train,20085233.raw,../io/pl_512_split/train/20085233.raw,ok,
train,20085234.raw,../io/pl_512_split/train/20085234.raw,ok,
train,20085235.raw,../io/pl_512_split/train/20085235.raw,ok,
train,20085236.raw,../io/pl_512_split/train/20085236.raw,ok,
train,20085237.raw,../io/pl_512_split/train/20085237.raw,ok,
train,20085238.raw,../io/pl_512_split/train/20085238.raw,ok,
train,20085239.raw,../io/pl_512_split/train/20085239.raw,ok,
train,20085241.raw,../io/pl_512_split/train/20085241.raw,ok,
train,20085242.raw,../io/pl_512_split/train/20085242.raw,ok,
train,20085243.raw,../io/pl_512_split/train/20085243.raw,ok,
train,20085244.raw,../io/pl_512_split/train/20085244.raw,ok,
train,20085245.raw,../io/pl_512_split/train/20085245.raw,ok,
train,20085246.raw,../io/pl_512_split/train/20085246.raw,ok,
train,20085247.raw,../io/pl_512_split/train/20085247.raw,ok,
train,20085248.raw,../io/pl_512_split/train/20085248.raw,ok,
train,20085249.raw,../io/pl_512_split/train/20085249.raw,ok,
train,20085250.raw,../io/pl_512_split/train/20085250.raw,ok,
train,20085251.raw,../io/pl_512_split/train/20085251.raw,ok,
train,20085252.raw,../io/pl_512_split/train/20085252.raw,ok,
train,20085253.raw,../io/pl_512_split/train/20085253.raw,ok,
train,20085254.raw,../io/pl_512_split/train/20085254.raw,ok,
train,20085255.raw,../io/pl_512_split/train/20085255.raw,ok,
train,20085256.raw,../io/pl_512_split/train/20085256.raw,ok,
train,20085257.raw,../io/pl_512_split/train/20085257.raw,ok,
train,20085258.raw,../io/pl_512_split/train/20085258.raw,ok,
train,20085259.raw,../io/pl_512_split/train/20085259.raw,ok,
train,20085260.raw,../io/pl_512_split/train/20085260.raw,ok,
train,20085261.raw,../io/pl_512_split/train/20085261.raw,ok,
train,20085262.raw,../io/pl_512_split/train/20085262.raw,ok,
train,20085263.raw,../io/pl_512_split/train/20085263.raw,ok,
train,20085264.raw,../io/pl_512_split/train/20085264.raw,ok,
train,20085265.raw,../io/pl_512_split/train/20085265.raw,ok,
train,20085266.raw,../io/pl_512_split/train/20085266.raw,ok,
train,20085267.raw,../io/pl_512_split/train/20085267.raw,ok,
train,20085269.raw,../io/pl_512_split/train/20085269.raw,ok,
train,20085270.raw,../io/pl_512_split/train/20085270.raw,ok,
train,20085271.raw,../io/pl_512_split/train/20085271.raw,ok,
train,20085272.raw,../io/pl_512_split/train/20085272.raw,ok,
train,20085273.raw,../io/pl_512_split/train/20085273.raw,ok,
train,20085274.raw,../io/pl_512_split/train/20085274.raw,ok,
train,20085275.raw,../io/pl_512_split/train/20085275.raw,ok,
train,20085276.raw,../io/pl_512_split/train/20085276.raw,ok,
train,20085277.raw,../io/pl_512_split/train/20085277.raw,ok,
train,20085278.raw,../io/pl_512_split/train/20085278.raw,ok,
train,20085279.raw,../io/pl_512_split/train/20085279.raw,ok,
train,20085280.raw,../io/pl_512_split/train/20085280.raw,ok,
train,20085281.raw,../io/pl_512_split/train/20085281.raw,ok,
train,20085282.raw,../io/pl_512_split/train/20085282.raw,ok,
train,20085283.raw,../io/pl_512_split/train/20085283.raw,ok,
train,20085285.raw,../io/pl_512_split/train/20085285.raw,ok,
train,20085286.raw,../io/pl_512_split/train/20085286.raw,ok,
train,20085287.raw,../io/pl_512_split/train/20085287.raw,ok,
train,20085288.raw,../io/pl_512_split/train/20085288.raw,ok,
train,20085289.raw,../io/pl_512_split/train/20085289.raw,ok,
train,20085290.raw,../io/pl_512_split/train/20085290.raw,ok,
train,44000062.raw,../io/pl_512_split/train/44000062.raw,ok,
train,44000063.raw,../io/pl_512_split/train/44000063.raw,ok,
train,44000064.raw,../io/pl_512_split/train/44000064.raw,ok,
train,44000065.raw,../io/pl_512_split/train/44000065.raw,ok,
train,44000066.raw,../io/pl_512_split/train/44000066.raw,ok,
train,44000068.raw,../io/pl_512_split/train/44000068.raw,ok,
train,44000069.raw,../io/pl_512_split/train/44000069.raw,ok,
train,44000070.raw,../io/pl_512_split/train/44000070.raw,ok,
train,44000072.raw,../io/pl_512_split/train/44000072.raw,ok,
train,44000073.raw,../io/pl_512_split/train/44000073.raw,ok,
train,44000074.raw,../io/pl_512_split/train/44000074.raw,ok,
train,44000075.raw,../io/pl_512_split/train/44000075.raw,ok,
train,44000076.raw,../io/pl_512_split/train/44000076.raw,ok,
train,44000077.raw,../io/pl_512_split/train/44000077.raw,ok,
train,44000078.raw,../io/pl_512_split/train/44000078.raw,ok,
train,44000079.raw,../io/pl_512_split/train/44000079.raw,ok,
train,44000080.raw,../io/pl_512_split/train/44000080.raw,ok,
train,44000081.raw,../io/pl_512_split/train/44000081.raw,ok,
train,44000082.raw,../io/pl_512_split/train/44000082.raw,ok,
train,44000083.raw,../io/pl_512_split/train/44000083.raw,ok,
train,44000084.raw,../io/pl_512_split/train/44000084.raw,ok,
train,44000085.raw,../io/pl_512_split/train/44000085.raw,ok,
train,44000086.raw,../io/pl_512_split/train/44000086.raw,ok,
train,44000088.raw,../io/pl_512_split/train/44000088.raw,ok,
train,44000090.raw,../io/pl_512_split/train/44000090.raw,ok,
train,44000091.raw,../io/pl_512_split/train/44000091.raw,ok,
train,44000092.raw,../io/pl_512_split/train/44000092.raw,ok,
train,44000093.raw,../io/pl_512_split/train/44000093.raw,ok,
train,44000094.raw,../io/pl_512_split/train/44000094.raw,ok,
train,44000096.raw,../io/pl_512_split/train/44000096.raw,ok,
train,44000097.raw,../io/pl_512_split/train/44000097.raw,ok,
train,44000098.raw,../io/pl_512_split/train/44000098.raw,ok,
train,44000099.raw,../io/pl_512_split/train/44000099.raw,ok,
train,44000100.raw,../io/pl_512_split/train/44000100.raw,ok,
train,44000101.raw,../io/pl_512_split/train/44000101.raw,ok,
train,44000102.raw,../io/pl_512_split/train/44000102.raw,ok,
train,44000103.raw,../io/pl_512_split/train/44000103.raw,ok,
train,44000104.raw,../io/pl_512_split/train/44000104.raw,ok,
train,44000105.raw,../io/pl_512_split/train/44000105.raw,ok,
train,44000106.raw,../io/pl_512_split/train/44000106.raw,ok,
train,44000108.raw,../io/pl_512_split/train/44000108.raw,ok,
train,44000109.raw,../io/pl_512_split/train/44000109.raw,ok,
train,44000110.raw,../io/pl_512_split/train/44000110.raw,ok,
train,44000111.raw,../io/pl_512_split/train/44000111.raw,ok,
train,44000112.raw,../io/pl_512_split/train/44000112.raw,ok,
train,44000113.raw,../io/pl_512_split/train/44000113.raw,ok,
train,50600000.raw,../io/pl_512_split/train/50600000.raw,ok,
train,50600001.raw,../io/pl_512_split/train/50600001.raw,ok,
train,50600003.raw,../io/pl_512_split/train/50600003.raw,ok,
train,50600004.raw,../io/pl_512_split/train/50600004.raw,ok,
train,50600005.raw,../io/pl_512_split/train/50600005.raw,ok,
train,50600006.raw,../io/pl_512_split/train/50600006.raw,ok,
train,50600007.raw,../io/pl_512_split/train/50600007.raw,ok,
train,50600008.raw,../io/pl_512_split/train/50600008.raw,ok,
train,50600009.raw,../io/pl_512_split/train/50600009.raw,ok,
train,50600010.raw,../io/pl_512_split/train/50600010.raw,ok,
train,50600012.raw,../io/pl_512_split/train/50600012.raw,ok,
train,50600013.raw,../io/pl_512_split/train/50600013.raw,ok,
train,50600014.raw,../io/pl_512_split/train/50600014.raw,ok,
train,50600015.raw,../io/pl_512_split/train/50600015.raw,ok,
train,50600016.raw,../io/pl_512_split/train/50600016.raw,ok,
train,50600017.raw,../io/pl_512_split/train/50600017.raw,ok,
train,50600018.raw,../io/pl_512_split/train/50600018.raw,ok,
train,50600019.raw,../io/pl_512_split/train/50600019.raw,ok,
train,50600020.raw,../io/pl_512_split/train/50600020.raw,ok,
train,50600022.raw,../io/pl_512_split/train/50600022.raw,ok,
train,50600023.raw,../io/pl_512_split/train/50600023.raw,ok,
train,50600025.raw,../io/pl_512_split/train/50600025.raw,ok,
train,50600027.raw,../io/pl_512_split/train/50600027.raw,ok,
train,50600028.raw,../io/pl_512_split/train/50600028.raw,ok,
train,50600029.raw,../io/pl_512_split/train/50600029.raw,ok,
train,50600030.raw,../io/pl_512_split/train/50600030.raw,ok,
train,50600032.raw,../io/pl_512_split/train/50600032.raw,ok,
train,50600034.raw,../io/pl_512_split/train/50600034.raw,ok,
train,50600035.raw,../io/pl_512_split/train/50600035.raw,ok,
train,50600036.raw,../io/pl_512_split/train/50600036.raw,ok,
train,50600038.raw,../io/pl_512_split/train/50600038.raw,ok,
train,50600039.raw,../io/pl_512_split/train/50600039.raw,ok,
train,50600040.raw,../io/pl_512_split/train/50600040.raw,ok,
train,50600041.raw,../io/pl_512_split/train/50600041.raw,ok,
train,50600042.raw,../io/pl_512_split/train/50600042.raw,ok,
train,50600043.raw,../io/pl_512_split/train/50600043.raw,ok,
train,50600044.raw,../io/pl_512_split/train/50600044.raw,ok,
train,50600045.raw,../io/pl_512_split/train/50600045.raw,ok,
train,50600046.raw,../io/pl_512_split/train/50600046.raw,ok,
train,50600047.raw,../io/pl_512_split/train/50600047.raw,ok,
train,50600048.raw,../io/pl_512_split/train/50600048.raw,ok,
train,50600049.raw,../io/pl_512_split/train/50600049.raw,ok,
train,77000002.raw,../io/pl_512_split/train/77000002.raw,ok,
train,77000004.raw,../io/pl_512_split/train/77000004.raw,ok,
train,77000005.raw,../io/pl_512_split/train/77000005.raw,ok,
train,77000006.raw,../io/pl_512_split/train/77000006.raw,ok,
train,77000007.raw,../io/pl_512_split/train/77000007.raw,ok,
train,77000009.raw,../io/pl_512_split/train/77000009.raw,ok,
train,77000010.raw,../io/pl_512_split/train/77000010.raw,ok,
train,77000011.raw,../io/pl_512_split/train/77000011.raw,ok,
train,77000012.raw,../io/pl_512_split/train/77000012.raw,ok,
train,77000013.raw,../io/pl_512_split/train/77000013.raw,ok,
train,77000014.raw,../io/pl_512_split/train/77000014.raw,ok,
train,77000015.raw,../io/pl_512_split/train/77000015.raw,ok,
train,77000016.raw,../io/pl_512_split/train/77000016.raw,ok,
train,77000017.raw,../io/pl_512_split/train/77000017.raw,ok,
train,77000018.raw,../io/pl_512_split/train/77000018.raw,ok,
train,77000019.raw,../io/pl_512_split/train/77000019.raw,ok,
train,77000021.raw,../io/pl_512_split/train/77000021.raw,ok,
train,77000022.raw,../io/pl_512_split/train/77000022.raw,ok,
train,77000023.raw,../io/pl_512_split/train/77000023.raw,ok,
train,77000024.raw,../io/pl_512_split/train/77000024.raw,ok,
train,77000025.raw,../io/pl_512_split/train/77000025.raw,ok,
train,77000026.raw,../io/pl_512_split/train/77000026.raw,ok,
train,77000027.raw,../io/pl_512_split/train/77000027.raw,ok,
train,77000028.raw,../io/pl_512_split/train/77000028.raw,ok,
train,77000029.raw,../io/pl_512_split/train/77000029.raw,ok,
train,77000030.raw,../io/pl_512_split/train/77000030.raw,ok,
train,77000031.raw,../io/pl_512_split/train/77000031.raw,ok,
train,77000032.raw,../io/pl_512_split/train/77000032.raw,ok,
train,77000033.raw,../io/pl_512_split/train/77000033.raw,ok,
train,77000034.raw,../io/pl_512_split/train/77000034.raw,ok,
